Name,Price,Image,Link
"Infinix SMART 8 HD (Crystal Green, 64 GB)","₹6,299",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/k/r/-original-imagwfffv4dj3x4y.jpeg?q=70,https://www.flipkart.com/infinix-smart-8-hd-crystal-green-64-gb/p/itm709d885ba6ac1?pid=MOBGVAPXGPFUDHYK&lid=LSTMOBGVAPXGPFUDHYKXUDYPL&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_25_592&otracker=search&otracker1=search&fm=organic&iid=2a404769-7b55-4f94-a777-92951448644e.MOBGVAPXGPFUDHYK.SEARCH&ppt=None&ppn=None&ssid=5jjm2udetc0000001705741500060&qH=f86e97a4fe2b10a6
"Infinix SMART 8 HD (Shiny Gold, 64 GB)","₹6,299",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/9/6/-original-imagwfffndz6tfhk.jpeg?q=70,https://www.flipkart.com/infinix-smart-8-hd-shiny-gold-64-gb/p/itm709d885ba6ac1?pid=MOBGVAPXG4WHFR9M&lid=LSTMOBGVAPXG4WHFR9MJIYCWG&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_25_593&otracker=search&otracker1=search&fm=organic&iid=2a404769-7b55-4f94-a777-92951448644e.MOBGVAPXG4WHFR9M.SEARCH&ppt=None&ppn=None&ssid=5jjm2udetc0000001705741500060&qH=f86e97a4fe2b10a6
"realme C53 (Champion Black, 128 GB)","₹9,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/q/6/-original-imags487ftf3g2s7.jpeg?q=70,https://www.flipkart.com/realme-c53-champion-black-128-gb/p/itm5df90168ecd05?pid=MOBGQY9378PDVDDC&lid=LSTMOBGQY9378PDVDDC216OJI&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_25_594&otracker=search&otracker1=search&fm=organic&iid=2a404769-7b55-4f94-a777-92951448644e.MOBGQY9378PDVDDC.SEARCH&ppt=None&ppn=None&ssid=5jjm2udetc0000001705741500060&qH=f86e97a4fe2b10a6
"POCO C65 (Pastel Blue, 128 GB)","₹7,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/u/8/c65-mzb0g8nin-poco-original-imagw6j2kp5t5jek.jpeg?q=70,https://www.flipkart.com/poco-c65-pastel-blue-128-gb/p/itm1586ff4fb1c2b?pid=MOBGVVTXZESSZY4W&lid=LSTMOBGVVTXZESSZY4WVAOO2Y&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_25_595&otracker=search&otracker1=search&fm=organic&iid=2a404769-7b55-4f94-a777-92951448644e.MOBGVVTXZESSZY4W.SEARCH&ppt=None&ppn=None&ssid=5jjm2udetc0000001705741500060&qH=f86e97a4fe2b10a6
"Apple iPhone 15 Plus (Black, 128 GB)","₹82,990",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/8/9/n/-original-imagtc6fyrstd4jm.jpeg?q=70,https://www.flipkart.com/apple-iphone-15-plus-black-128-gb/p/itme3a53984760fb?pid=MOBGTAGPNRQA7CS3&lid=LSTMOBGTAGPNRQA7CS3L7XK7L&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_25_596&otracker=search&otracker1=search&fm=organic&iid=2a404769-7b55-4f94-a777-92951448644e.MOBGTAGPNRQA7CS3.SEARCH&ppt=None&ppn=None&ssid=5jjm2udetc0000001705741500060&qH=f86e97a4fe2b10a6
"realme C53 (Champion Gold, 128 GB)","₹9,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/h/d/-original-imags487gaqqhcea.jpeg?q=70,https://www.flipkart.com/realme-c53-champion-gold-128-gb/p/itm5df90168ecd05?pid=MOBGQY93QMZFZJVN&lid=LSTMOBGQY93QMZFZJVNMUBTHX&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_25_597&otracker=search&otracker1=search&fm=organic&iid=2a404769-7b55-4f94-a777-92951448644e.MOBGQY93QMZFZJVN.SEARCH&ppt=None&ppn=None&ssid=5jjm2udetc0000001705741500060&qH=f86e97a4fe2b10a6
"MOTOROLA e13 (Creamy White, 64 GB)","₹6,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/8/u/c/-original-imagmmmh6ezhc2wu.jpeg?q=70,https://www.flipkart.com/motorola-e13-creamy-white-64-gb/p/itmf3d07ab74c343?pid=MOBGKHNBQSZVJGZJ&lid=LSTMOBGKHNBQSZVJGZJXVIBSR&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_25_598&otracker=search&otracker1=search&fm=organic&iid=2a404769-7b55-4f94-a777-92951448644e.MOBGKHNBQSZVJGZJ.SEARCH&ppt=None&ppn=None&ssid=5jjm2udetc0000001705741500060&qH=f86e97a4fe2b10a6
"realme C51 (Mint Green, 64 GB)","₹8,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/i/x/-original-imagt4qptrkzwmxa.jpeg?q=70,https://www.flipkart.com/realme-c51-mint-green-64-gb/p/itm0e93bcb87927f?pid=MOBGSQGGC7NY4PXC&lid=LSTMOBGSQGGC7NY4PXCOCBP4E&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_25_599&otracker=search&otracker1=search&fm=organic&iid=2a404769-7b55-4f94-a777-92951448644e.MOBGSQGGC7NY4PXC.SEARCH&ppt=None&ppn=None&ssid=5jjm2udetc0000001705741500060&qH=f86e97a4fe2b10a6
"POCO M6 5G (Galactic Black, 128 GB)","₹10,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/u/l/-original-imagx4dp3qzwdvch.jpeg?q=70,https://www.flipkart.com/poco-m6-5g-galactic-black-128-gb/p/itmd464653b7b5c9?pid=MOBGW9FEHEYNW7ZR&lid=LSTMOBGW9FEHEYNW7ZRAFXOX8&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_25_600&otracker=search&otracker1=search&fm=organic&iid=2a404769-7b55-4f94-a777-92951448644e.MOBGW9FEHEYNW7ZR.SEARCH&ppt=None&ppn=None&ssid=5jjm2udetc0000001705741500060&qH=f86e97a4fe2b10a6
"Infinix Note 30 5G (Sunset Gold, 128 GB)","₹14,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/t/k/note-30-5g-x6711-infinix-original-imagqdvvw4pwdtmk.jpeg?q=70,https://www.flipkart.com/infinix-note-30-5g-sunset-gold-128-gb/p/itm12c179f0a6281?pid=MOBGQ9HPVTGHZCQG&lid=LSTMOBGQ9HPVTGHZCQGQFEYKE&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_601&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGQ9HPVTGHZCQG.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"vivo T2 5G (Nitro Blaze, 128 GB)","₹18,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/1/h/-original-imagpfbvfu4p55n4.jpeg?q=70,https://www.flipkart.com/vivo-t2-5g-nitro-blaze-128-gb/p/itma79eb573156a4?pid=MOBGZBFUHGYHNEMB&lid=LSTMOBGZBFUHGYHNEMBDASSEQ&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_602&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGZBFUHGYHNEMB.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"OnePlus Nord CE 2 Lite 5G (Blue Tide, 128 GB)","₹17,998",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/w/k/-original-imagg2abzhxjckxu.jpeg?q=70,https://www.flipkart.com/oneplus-nord-ce-2-lite-5g-blue-tide-128-gb/p/itm7acae55b999e6?pid=MOBGMFREBAHZQGY9&lid=LSTMOBGMFREBAHZQGY9XX78AU&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_603&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGMFREBAHZQGY9.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"realme 11 5G (Glory Gold, 256 GB)","₹19,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/j/d/-original-imagtqqddnkayg4x.jpeg?q=70,https://www.flipkart.com/realme-11-5g-glory-gold-256-gb/p/itm676fecfaebff9?pid=MOBGS2W3AMEZWYXX&lid=LSTMOBGS2W3AMEZWYXX9KUCNV&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_604&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGS2W3AMEZWYXX.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"Apple iPhone 13 (Pink, 128 GB)","₹52,999",https://rukminim2.flixcart.com/image/312/312/ktketu80/mobile/8/z/w/iphone-13-mlph3hn-a-apple-original-imag6vzzhrxgazsg.jpeg?q=70,https://www.flipkart.com/apple-iphone-13-pink-128-gb/p/itm6e30c6ee045d2?pid=MOBG6VF5GXVFTQ5Y&lid=LSTMOBG6VF5GXVFTQ5YIPHO6N&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_605&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBG6VF5GXVFTQ5Y.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"REDMI 12 (Moonstone Silver, 128 GB)","₹9,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/j/n/-original-imags37gyajqxkgp.jpeg?q=70,https://www.flipkart.com/redmi-12-moonstone-silver-128-gb/p/itme52e778c12701?pid=MOBGRMFK2MGRNG4Q&lid=LSTMOBGRMFK2MGRNG4QLTOTUC&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_606&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGRMFK2MGRNG4Q.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"Infinix Note 30 5G (Interstellar Blue, 128 GB)","₹14,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/x/6/-original-imagqhyfh7ykyjby.jpeg?q=70,https://www.flipkart.com/infinix-note-30-5g-interstellar-blue-128-gb/p/itm12c179f0a6281?pid=MOBGQ9HPFCX4UQ3J&lid=LSTMOBGQ9HPFCX4UQ3JFFYXV0&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_607&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGQ9HPFCX4UQ3J.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"realme C53 (Champion Black, 128 GB)","₹11,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/q/6/-original-imags487ftf3g2s7.jpeg?q=70,https://www.flipkart.com/realme-c53-champion-black-128-gb/p/itm5df90168ecd05?pid=MOBGTEVGGM7CTGXU&lid=LSTMOBGTEVGGM7CTGXUWKURLB&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_608&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGTEVGGM7CTGXU.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"POCO M6 5G (Orion Blue, 256 GB)","₹13,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/o/1/-original-imagx4dpnqkcz5yc.jpeg?q=70,https://www.flipkart.com/poco-m6-5g-orion-blue-256-gb/p/itme5e4ce0f49daf?pid=MOBGW9FEH8ZHKNDY&lid=LSTMOBGW9FEH8ZHKNDYVSMGCF&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_609&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGW9FEH8ZHKNDY.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"REDMI 13c 5G (Startrail Silver, 128 GB)","₹12,486",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/u/e/13c-5g-redmi-13c-5g-redmi-original-imagw6s7qmkhz8ed.jpeg?q=70,https://www.flipkart.com/redmi-13c-5g-startrail-silver-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S7H6ZGKDWJ&lid=LSTMOBGW6S7H6ZGKDWJBQGRP3&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_610&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGW6S7H6ZGKDWJ.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"MOTOROLA g14 (Pale Lilac, 128 GB)","₹8,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/v/2/-original-imagsmshnfvucsvc.jpeg?q=70,https://www.flipkart.com/motorola-g14-pale-lilac-128-gb/p/itmc5435501e916e?pid=MOBGQFX8ZPUP6HJY&lid=LSTMOBGQFX8ZPUP6HJYZ54LZY&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_611&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGQFX8ZPUP6HJY.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"MOTOROLA e13 (Creamy White, 64 GB)","₹6,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/8/u/c/-original-imagmmmh6ezhc2wu.jpeg?q=70,https://www.flipkart.com/motorola-e13-creamy-white-64-gb/p/itmf3d07ab74c343?pid=MOBGKHNBQSZVJGZJ&lid=LSTMOBGKHNBQSZVJGZJXVIBSR&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_612&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGKHNBQSZVJGZJ.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy F34 5G (Mystic Green, 128 GB)","₹18,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/w/e/-original-imagtyw9fdfnsune.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-f34-5g-mystic-green-128-gb/p/itmf0f86e1d0d3b1?pid=MOBGRZMYFH8MY6E2&lid=LSTMOBGRZMYFH8MY6E2JVJ8UT&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_613&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGRZMYFH8MY6E2.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy F34 5G (Electric Black, 128 GB)","₹18,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/r/8/-original-imagtywatxffk3yh.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-f34-5g-electric-black-128-gb/p/itm85da260a1ae3c?pid=MOBGRZMYDDS8SBXZ&lid=LSTMOBGRZMYDDS8SBXZKIP6ZG&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_614&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGRZMYDDS8SBXZ.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"POCO C65 (Matte Black, 128 GB)","₹7,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/k/k/c65-mzb0g8rin-poco-original-imagw6gyhhu7hur5.jpeg?q=70,https://www.flipkart.com/poco-c65-matte-black-128-gb/p/itm8ea3d87aa6c0c?pid=MOBGVVTXAFHYHDZS&lid=LSTMOBGVVTXAFHYHDZSK9U3D1&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_615&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGVVTXAFHYHDZS.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"POCO M5 (Icy Blue, 128 GB)","₹8,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/s/a/-original-imaghsptxpgsqqry.jpeg?q=70,https://www.flipkart.com/poco-m5-icy-blue-128-gb/p/itmdff67fe6f5687?pid=MOBGHMZEP9EFTVA4&lid=LSTMOBGHMZEP9EFTVA4LNLEAO&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_616&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGHMZEP9EFTVA4.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"MOTOROLA e13 (Little Boy Blue, 128 GB)","₹7,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/k/b/-original-imagtz7yqvgjshv3.jpeg?q=70,https://www.flipkart.com/motorola-e13-little-boy-blue-128-gb/p/itm66c82f55a50c5?pid=MOBGR4J7YNRQY2BX&lid=LSTMOBGR4J7YNRQY2BXTHV4TL&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_617&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGR4J7YNRQY2BX.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"OnePlus Nord CE 2 Lite 5G (Black Dusk, 128 GB)",,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/2/p/8/-original-imagg2a4rmk94gay.jpeg?q=70,https://www.flipkart.com/oneplus-nord-ce-2-lite-5g-black-dusk-128-gb/p/itm537fc2aa73747?pid=MOBGHBZHB7YJT5HF&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_618&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGHBZHB7YJT5HF.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"Nothing Phone (2) (Dark Grey, 512 GB)","₹42,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/m/b/-original-imagrdefbw6bhbjr.jpeg?q=70,https://www.flipkart.com/nothing-phone-2-dark-grey-512-gb/p/itmc1490711c3eb9?pid=MOBGZSDKJSFH7GZT&lid=LSTMOBGZSDKJSFH7GZT0NUNZF&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_619&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGZSDKJSFH7GZT.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"Infinix HOT 30i (Glacier Blue, 128 GB)","₹8,299",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/v/b/-original-imagz3cuzzsyh8ud.jpeg?q=70,https://www.flipkart.com/infinix-hot-30i-glacier-blue-128-gb/p/itm8b42a43b35895?pid=MOBGNPK2ZTGZBRXE&lid=LSTMOBGNPK2ZTGZBRXEAFQ5YT&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_620&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGNPK2ZTGZBRXE.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"Infinix HOT 30i (Marigold, 128 GB)","₹8,299",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/w/x/hot-30i-x669c-infinix-original-imagzyfawjmmcgpg.jpeg?q=70,https://www.flipkart.com/infinix-hot-30i-marigold-128-gb/p/itm8b42a43b35895?pid=MOBGNPK2GNWPUGWW&lid=LSTMOBGNPK2GNWPUGWWWTPN01&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_621&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGNPK2GNWPUGWW.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"Infinix HOT 30i (Diamond White, 128 GB)","₹8,299",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/0/3/4/-original-imagz3cuyhmc45pc.jpeg?q=70,https://www.flipkart.com/infinix-hot-30i-diamond-white-128-gb/p/itm8b42a43b35895?pid=MOBGNPK29ZWFHGGD&lid=LSTMOBGNPK29ZWFHGGDKTDNDX&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_622&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGNPK29ZWFHGGD.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"POCO M4 5G (Cool Blue, 128 GB)","₹10,999",https://rukminim2.flixcart.com/image/312/312/l2jcccw0/mobile/i/p/o/-original-imagdu8j9vxscfdh.jpeg?q=70,https://www.flipkart.com/poco-m4-5g-cool-blue-128-gb/p/itm1603244ab4f2e?pid=MOBGDRGPUMTED5D5&lid=LSTMOBGDRGPUMTED5D5B907AY&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_623&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGDRGPUMTED5D5.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"POCO X5 5G (Wildcat Blue, 256 GB)","₹14,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/f/e/l/-original-imagnqpndcmxghyq.jpeg?q=70,https://www.flipkart.com/poco-x5-5g-wildcat-blue-256-gb/p/itme100b90984aad?pid=MOBGNBFBUJCBTPUB&lid=LSTMOBGNBFBUJCBTPUBRII7PN&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_26_624&otracker=search&otracker1=search&fm=organic&iid=c668ed8c-e5b3-4d21-a47e-c5e99c4417f9.MOBGNBFBUJCBTPUB.SEARCH&ppt=None&ppn=None&ssid=y33j24ue3k0000001705741500127&qH=f86e97a4fe2b10a6
"Infinix HOT 30i (Mirror Black, 64 GB)","₹7,699",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/q/v/-original-imagz3curry7jhsy.jpeg?q=70,https://www.flipkart.com/infinix-hot-30i-mirror-black-64-gb/p/itm8b42a43b35895?pid=MOBGNPK2QRUEBEHG&lid=LSTMOBGNPK2QRUEBEHGKBH4RF&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_27_625&otracker=search&otracker1=search&fm=organic&iid=2506f913-a70c-402a-b406-1426e9a6ed3f.MOBGNPK2QRUEBEHG.SEARCH&ppt=None&ppn=None&ssid=qh6chyj6mo0000001705741500170&qH=f86e97a4fe2b10a6
"POCO M6 5G (Galactic Black, 256 GB)","₹13,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/u/l/-original-imagx4dp3qzwdvch.jpeg?q=70,https://www.flipkart.com/poco-m6-5g-galactic-black-256-gb/p/itm1bc7cb01620e6?pid=MOBGW9FEQH3ESHCZ&lid=LSTMOBGW9FEQH3ESHCZIDEBTF&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_27_626&otracker=search&otracker1=search&fm=organic&iid=2506f913-a70c-402a-b406-1426e9a6ed3f.MOBGW9FEQH3ESHCZ.SEARCH&ppt=None&ppn=None&ssid=qh6chyj6mo0000001705741500170&qH=f86e97a4fe2b10a6
"MOTOROLA e13 (Cosmic Black, 128 GB)","₹7,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/g/w/-original-imagsf4rhmu5kwwp.jpeg?q=70,https://www.flipkart.com/motorola-e13-cosmic-black-128-gb/p/itm04a41c3c76631?pid=MOBGQFX6SFZXR7PK&lid=LSTMOBGQFX6SFZXR7PKZLDZYF&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_27_627&otracker=search&otracker1=search&fm=organic&iid=2506f913-a70c-402a-b406-1426e9a6ed3f.MOBGQFX6SFZXR7PK.SEARCH&ppt=None&ppn=None&ssid=qh6chyj6mo0000001705741500170&qH=f86e97a4fe2b10a6
"Nothing Phone (2) (White, 128 GB)","₹39,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/s/b/-original-imagrdefh2xgenzz.jpeg?q=70,https://www.flipkart.com/nothing-phone-2-white-128-gb/p/itmc1490711c3eb9?pid=MOBGTAHEXGHF24MM&lid=LSTMOBGTAHEXGHF24MMPX1V7W&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_27_628&otracker=search&otracker1=search&fm=organic&iid=2506f913-a70c-402a-b406-1426e9a6ed3f.MOBGTAHEXGHF24MM.SEARCH&ppt=None&ppn=None&ssid=qh6chyj6mo0000001705741500170&qH=f86e97a4fe2b10a6
"Infinix HOT 30i (Glacier Blue, 64 GB)","₹7,699",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/v/b/-original-imagz3cuzzsyh8ud.jpeg?q=70,https://www.flipkart.com/infinix-hot-30i-glacier-blue-64-gb/p/itm8b42a43b35895?pid=MOBGNPK2BBNPWJYR&lid=LSTMOBGNPK2BBNPWJYRIQDVWM&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_27_629&otracker=search&otracker1=search&fm=organic&iid=2506f913-a70c-402a-b406-1426e9a6ed3f.MOBGNPK2BBNPWJYR.SEARCH&ppt=None&ppn=None&ssid=qh6chyj6mo0000001705741500170&qH=f86e97a4fe2b10a6
"Infinix HOT 30i (Diamond White, 64 GB)","₹7,699",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/0/3/4/-original-imagz3cuyhmc45pc.jpeg?q=70,https://www.flipkart.com/infinix-hot-30i-diamond-white-64-gb/p/itm8b42a43b35895?pid=MOBGNPK4PTXGANTP&lid=LSTMOBGNPK4PTXGANTPXFOPAU&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_27_630&otracker=search&otracker1=search&fm=organic&iid=2506f913-a70c-402a-b406-1426e9a6ed3f.MOBGNPK4PTXGANTP.SEARCH&ppt=None&ppn=None&ssid=qh6chyj6mo0000001705741500170&qH=f86e97a4fe2b10a6
